,Entity,Code,Year,Proportion of population that has convenient access to public transport
0,Afghanistan,AFG,2020,54.93
1,Algeria,DZA,2020,40.566666
2,Angola,AGO,2020,10.7
3,Argentina,ARG,2020,57.547825
4,Australia,AUS,2020,83.48948
5,Austria,AUT,2020,95.74286
6,Azerbaijan,AZE,2020,83.1
7,Bahrain,BHR,2020,21.2
8,Bangladesh,BGD,2020,51.806664
9,Belarus,BLR,2020,83.611115
10,Belgium,BEL,2018,94.336845
11,Belgium,BEL,2020,92.815384
12,Benin,BEN,2020,42.414284
13,Bhutan,BTN,2020,33.5
14,Bolivia,BOL,2020,27.2
15,Bosnia and Herzegovina,BIH,2020,71.100006
16,Botswana,BWA,2020,70.4
17,Brazil,BRA,2020,69.84865
18,Bulgaria,BGR,2020,85.25
19,Burkina Faso,BFA,2020,37.7
20,Canada,CAN,2016,77.122856
21,Canada,CAN,2020,72.9
22,Chile,CHL,2020,86.46
23,Chile,CHL,2022,89.957146
24,China,CHN,2020,55.192593
25,Colombia,COL,2020,43.449997
26,Costa Rica,CRI,2020,36.325
27,Cote d'Ivoire,CIV,2020,50.466663
28,Croatia,HRV,2020,88.740005
29,Cuba,CUB,2020,55.61111
30,Cyprus,CYP,2020,90.2
31,Czechia,CZE,2020,90.36875
32,Democratic Republic of Congo,COD,2020,11.0
33,Denmark,DNK,2020,93.71
34,Dominican Republic,DOM,2020,15.685715
35,Ecuador,ECU,2020,33.784615
36,Egypt,EGY,2020,21.8125
37,El Salvador,SLV,2020,28.4
38,Estonia,EST,2020,96.86667
39,Ethiopia,ETH,2020,31.785715
40,Fiji,FJI,2020,24.466667
41,Finland,FIN,2020,94.2375
42,France,FRA,2020,95.29852
43,French Polynesia,PYF,2020,19.4
44,Germany,DEU,2020,93.27524
45,Ghana,GHA,2020,52.5
46,Greece,GRC,2020,90.38333
47,Guatemala,GTM,2020,45.266666
48,Guinea-Bissau,GNB,2020,43.300003
49,Haiti,HTI,2020,17.566668
50,Honduras,HND,2020,21.34
51,Hungary,HUN,2020,92.27857
52,Iceland,ISL,2020,91.4
53,India,IND,2020,38.800003
54,Indonesia,IDN,2020,32.93333
55,Iran,IRN,2020,38.003704
56,Iraq,IRQ,2020,8.1
57,Ireland,IRL,2020,90.18
58,Israel,ISR,2017,99.87142
59,Italy,ITA,2020,94.53265
60,Jamaica,JAM,2020,32.9
61,Japan,JPN,2020,56.8
62,Jordan,JOR,2020,7.3
63,Kazakhstan,KAZ,2020,34.71111
64,Kenya,KEN,2020,29.785715
65,Kuwait,KWT,2020,39.0
66,Kyrgyzstan,KGZ,2020,53.309093
67,Latvia,LVA,2020,89.700005
68,Lebanon,LBN,2020,23.85
69,Lithuania,LTU,2020,88.479996
70,Luxembourg,LUX,2020,97.4
71,Madagascar,MDG,2020,56.79
72,Malawi,MWI,2020,41.533337
73,Malaysia,MYS,2020,39.6
74,Maldives,MDV,2020,98.8
75,Mali,MLI,2020,67.0
76,Malta,MLT,2020,97.3
77,Mexico,MEX,2020,39.17647
78,Monaco,MCO,2020,74.0
79,Mongolia,MNG,2020,47.3
80,Morocco,MAR,2020,48.86
81,Mozambique,MOZ,2020,35.44
82,Myanmar,MMR,2020,42.271427
83,Nepal,NPL,2020,32.483334
84,Netherlands,NLD,2020,86.25208
85,New Zealand,NZL,2020,94.12222
86,Nicaragua,NIC,2020,49.32857
87,Niger,NER,2020,17.2
88,Nigeria,NGA,2020,19.525
89,North Korea,PRK,2020,28.0625
90,Northern Mariana Islands,MNP,2020,7.8
91,Norway,NOR,2020,90.2
92,Oman,OMN,2020,27.925
93,Pakistan,PAK,2020,18.496296
94,Palestine,PSE,2020,23.2875
95,Panama,PAN,2020,32.166668
96,Papua New Guinea,PNG,2020,18.599998
97,Paraguay,PRY,2020,11.9
98,Peru,PER,2020,23.8
99,Philippines,PHL,2020,31.5
100,Poland,POL,2020,92.468254
101,Portugal,PRT,2020,92.957146
102,Qatar,QAT,2020,91.68
103,Romania,ROU,2020,74.64666
104,Russia,RUS,2020,77.86667
105,Rwanda,RWA,2020,30.0
106,Samoa,WSM,2020,18.8
107,Saudi Arabia,SAU,2020,30.4
108,Senegal,SEN,2020,37.27778
109,Serbia,SRB,2020,53.233334
110,Singapore,SGP,2017,99.0
111,Slovakia,SVK,2020,92.41429
112,Slovenia,SVN,2020,92.5
113,Solomon Islands,SLB,2020,7.1
114,South Africa,ZAF,2020,13.2
115,South Korea,KOR,2020,69.6
116,Spain,ESP,2020,95.98032
117,Sri Lanka,LKA,2020,45.457146
118,Sudan,SDN,2020,13.888889
119,Sweden,SWE,2020,87.11333
120,Switzerland,CHE,2018,92.07692
121,Switzerland,CHE,2020,93.05
122,Tajikistan,TJK,2020,41.00769
123,Tanzania,TZA,2020,37.6
124,Thailand,THA,2020,27.199999
125,Togo,TGO,2020,46.63333
126,Tunisia,TUN,2021,56.355564
127,Turkey,TUR,2020,58.3
128,Turkmenistan,TKM,2020,23.08889
129,Uganda,UGA,2020,18.025
130,Ukraine,UKR,2020,81.666664
131,United Arab Emirates,ARE,2020,50.75
132,United Kingdom,GBR,2020,95.55827
133,United States,USA,2020,58.905712
134,Uruguay,URY,2020,55.7
135,Uzbekistan,UZB,2020,18.942858
136,Venezuela,VEN,2020,42.465385
137,Vietnam,VNM,2020,48.666668
138,Yemen,YEM,2020,41.019997
139,Zambia,ZMB,2020,9.4
140,Zimbabwe,ZWE,2020,74.1
